Unnamed: 0,comment_id,comment,content_id,content,user_id,sarcasm,metaphor,exaggeration,homophonic,symbolism,emotion,sentiment,other_subtext
17,3269944610,na姐好，我是NINE'S,3269601030,那吾有两次唱“不如叫我Mr.King”第二次唱的时候破音了，但是尤尤的高音给他遮住了，所以很少人听出来，我估计潘帅说的小瑕疵就是这个，不过整体真的真的非常好听，不过我要反思一下我一个nana为什么成天来听尤尤的歌🌚🌚🌚🌚,1515920749,,,,,,,,
17,3269966267,等你特别喜欢一个人 不文艺 你也会觉得很文艺,137224492,你们哪来那么多那么文艺的故事，也不知道真的假的，我怎么没有[大哭],1356040129,,,,,,,,
26,3269455620,一开口就知道老JO厨了,3168014690,说起来比较下流，比伯声音出来我高潮了,1609907088,,,,,,,,
9,1351118228,梦龙：Believer一时爽 一直玩一直爽,1350958411,梦龙：Believer还能玩2年,133613159,,,,,,,,
19,3269880333,我試過了 不行 前一段對上了 下一段又錯開了 很難受,3268967585,可以调整的,268973935,,,,,,,,
30,3269595046,“你见过凌晨四点的纽约吗？”[爱心],3233106110,"寻人启事
姓名：科比.布莱恩特
年龄：41岁
性别：男
此人身高198厘米，出生于1978年8月23日，爱打篮球，穿着紫色和金色的24号球衣和科比一代湖人配色篮球鞋我在2020年1月27日找不到他了，谁找到他了给我打个电话，明天凌晨四点叫他来这里：美国加利福尼亚州洛杉矶市斯台普斯中心球馆，我们想他了。",1465365970,,,,,,,,
5,2049659856,运用了拟人手法，形象的写出了冰棍此时内心中紧张担忧的心理活动，可见其笔锋之高超，文采之绝妙。厉害厉害[大哭][大哭][大哭],2049206288,"冰棍被撕开衣服
紧张得
出汗了
开始担心自己
不是他喜欢的口味",1326303060,,,,,,,,
28,3269816076,我tm就不应该点开评论区[多多无语],21111140,英文版杨坤[大哭],1911228483,,,,,,,,
30,3269600627,那你又是哪里来的优越感？只能在一个人生前才能来了解他？,3269498228,"评论区来悼念的人
一半以上在鸽子生前连他的歌都没听过
想起来觉得可笑又可悲[哀伤]",339432112,,,,,,,,
24,3269834556,开始学习或者做作业 我试过 就跟学校里似的效果倍儿棒,3269740655,怎样才能困倦，我清醒到现在,2070567231,,,,,,,,
7,1341089128,2000的耳机楞是让你调成20的,1339238073,把均衡器打开，系统预设为超重低音，高级设置中低音最高值，高音最低值，环绕强度和深度开到最大，混响为浴室，你会感谢我的。,391239011,,,,,,,,
28,3268810826,反正他讽刺懒妮了，这是事实， 我不可能再喜欢他了,2057115645,他歧视黑种和黄种人，大家知道吗[多多捂脸],1935250140,,,,,,,,
19,3269996850,熬过了那些艰苦不堪的岁月，剩下的就是春天了，我们再坚持坚持。,3261444942,梦想不被家人支持，父亲看不起我，处处贬低我，对我的想法嗤之以鼻，我内心的方向还在那里，此时此刻却没有了后盾。,562408005,,,,,,,,
31,3269551085,呵呵，就她乳化就一身黑,3255246422,卡妹经常去医院看望粉丝，她把这首歌所有收入捐给了美国公民自由联盟会，卡妹是save the children慈善大使，帮助了很多无家可归和营养不良的孩子，自己首次巡演的部分收入捐给了该机构，她曾去叙利亚帮助难民儿童，living poor呼吁帮助非洲儿童并捐款，她为龙卷风事件的难民捐款，呼吁为澳洲大火捐款,1608843528,,,,,,,,
23,3269934895,明明看的是前面的几句好吧,3248035821,这歌歌词能联系到科比吗？（因为你 我的人生是一片可耻的虚无 你确实能联系到科比？）,1562725121,,,,,,,,
33,3269552530,我TM火车里挤死了还热死了头疼,1053354991,突然想坐火车了，一定要靠在窗边，这样便可以避开旁人奇怪的东张西望的眼神，一定要带上耳机，这样就听不到车厢里琐碎的声音。我知道火车要开向何方，也知道何时到达，很重要很幸福的一件事就是，在到达之前的那段时间我是自由的。尽管车厢里没有风，但看着窗外的我似乎触到了外面田野上的清风。,308156671,,,,,,,,
33,3268548592,快看，那个肝上长了一个人😏😏,3260989011,歌曲不是用来欣赏的，而是用来肝作业的！（本人亲身经历）,1764373935,,,,,,,,
26,3269789233,就你洋气跟着gou上当yourmother键盘侠？,3269558105,太土了 我吐了,1674719479,,,,,,,,
33,3269623479,可惜了，我已经没救了[多多捂脸],3122558398,告诉大家丫，女孩子一定要学好数学，杀遍全班男生数学 感觉真的很好,575684703,,,,,,,,
34,3269756728,解锁新情侣名：星斗，河汉,2065208608,最爱那句“桃花醒自然 星斗睡河汉”🌹,1616220063,,,,,,,,
13,1304746949,嵩哥，今年是我喜欢你的第十一年了呢[多多调皮][多多调皮][多多调皮],146794230,"“满纸荒唐中窥见满脸沧桑 / 触到神经就要懂得鼓掌""",132021139,,,,,,,,
32,3269441847,你是怎么做到4676个赞，1回复的[惊恐][惊恐],724569671,"我好激动啊！今天去必胜客吃饭，听到有人放这首歌，就爱上了，然后拿手机识曲。但是太嘈杂了，识不出来，我就去问服务员，它说是碟子里的不知道。我问他你听网易云的吧，他说是的。之后我就一直想知道这首歌。结果晚上在每日推荐里听到了！你知道什么是失而复得的感觉吗？
网易云音乐总是让人充满惊喜",2107636528,,,,,,,,
33,3269556255,害，国内不可否认也有许多良心作吧，外国也有烂的曲子，直接下定论太片面了,3263079279,不是爱不爱国的问题，个人觉得外国音乐就是比国类音乐有节奏，有气质，反正就是比国类好听（个人意见 不喜勿喷 狗头保命）[可爱][可爱][可爱],1511426100,,,,,,,,
30,3269886870,加油(ง •̀_•́)ง,3251982871,今年高二，考不上北大我回来吃卫生巾,620698484,,,,,,,,
23,3269937889,其实当朋友更好，怎么说呢，当情侣不一定能走到最后，朋友就不一样了。,6779606,以朋友的身份守护在她身边两年，每次她朋友来问我时我说把她当妹妹看，不敢表白。在她生日聚会KTV那天，一个男生对她表白了并且她答应了。那天晚上说了好多祝福的话，喝了好多的酒。轮到这首歌时，我抢着麦说我要独唱。唱到一半强忍着冲进洗手间狂吐，抬起头的那一刻才发现，镜子里的自己流着泪……,2046221560,,,,,,,,
17,3269886637,两年半后我想听到我被武大录取了!,3261339685,我被厦大录取了!!这是我想在两年半后听到的话,1365102156,,,,,,,,
9,1333200820,等我设置完这首歌唱完了,1299955612,鲸云音效，把均衡器打开，系统预设为超重低音，高级设置中低音最高值，高音最低值，环绕强度和深度开到最大，混响为浴室，你会感谢我的。,534797313,,,,,,,,
32,3269917306,嗯嗯之前在网易的。 也不比这个少200多万,3269717672,网易没版权,377592267,,,,,,,,
25,3269527637,玩抖音的时候一些不知道名字的歌，后来再听也听不进去了，这是必然的，因为它的视频短，内容少，可能刷到几百个视频都是用一个bgm，导致你对这首歌失去新鲜感，每个平台都有缺点，别整天无脑维护，抖音又不是你家开的,3242138148,你朋友可对你真好，啥都给你说,3233453631,,,,,,,,
27,3269916834,诶，我傻了，你下载了可以在手机里自带的音乐里找到啊！嘶，是你不知道了还是手机有问题啊………（滑稽附身，狗头保命）[多多无语],3232021454,vip过期之后下载的音乐也就不能听了,3289145930,,,,,,,,
30,3269703958,这是刮黑板的声音!!一点儿常识都没有✔,157752301,听你吹，这是唢呐（滑稽,1683831536,,,,,,,,
11,1374676010,据说以前特别穷的一段时期，自己在超市买菜发现自己没钱，但是超市却放着自己参与制作的歌，觉得很讽刺，就加了个钱币符号... ...,18105776,一直不明白为什么她的名字里可以有钱币符号～～真是祖传的么？[惊恐],390791262,,,,,,,,
30,3269123410,选择一条路就坚定的走向他吧 过程很难 请你务必全力以赴。,3250813415,"我在此立誓
8年后2028年
如果我没有成为UFC金腰带获得者
各位可以随意的笑我
我tm肯定能行!
打遍世界各国冠军!
2020.4.8.6:39",1569653993,,,,,,,,
21,3269807431,我喜欢胡一天能吗[憨笑],1229176070,希望看到这条的人都能够和喜欢的人在一起,1851676221,,,,,,,,
17,3269967418,有好多混剪都是这个bgm，我还看过一个“前方高能！只需10s！我将从你手中抢走硬币”[大哭],3255317090,有个up就用这个bgm混剪我的老婆，结果半天播放量30万[圣诞][圣诞][圣诞]标题是“这t m才是青春”,1747413737,,,,,,,,
30,3269233172,头像我爱了哈哈哈哈哈哈哈,3230666820,这样才牛逼！,2040235238,,,,,,,,
15,3270008803,我tm看见你俩次了哈哈哈哈,3250886455,"我在此立誓
8年后2028年
如果我没有成为UFC金腰带获得者
各位可以随意的笑我
我tm肯定能行!
打遍世界各国冠军!
2020.4.8.7:10",1767941325,,,,,,,,
30,3269466686,你朋友可对你真好，啥都给你说,3242138148,朋友都刷，我就知道了，但我没有下，因为觉得没有意思,1926476945,,,,,,,,
27,3269539426,就是你之前缓存过才能听,3230148740,告诉你们个秘密，离线就可以听完整版[多多耍酷],1811277096,,,,,,,,
14,1337302713,不好比的 一个唱功无敌 一个创作天才,238947432,林俊杰不比周杰伦差,251748628,,,,,,,,
34,3269107571,好家伙，你直接在我嘴里种水稻,3268203308,余小C真的很强,393208254,,,,,,,,
28,3269255524,哈哈哈哈哈我反应了好久[多多笑哭],3252829806,你怎么骂人呢[奸笑],625322207,,,,,,,,
1,3241037370, Love you all too! ,3241070010,"@TroyeSivan My favorite singer!!![爱心][爱心]You are really important for me,your voice always cheers me up when I am down.You bring me a lot[钟情][钟情][钟情]!!!
This song is really amazing!!We are expecting your new album[星星][星星]
LOVE YOU FOREVER[亲亲][亲亲]",1599931696,,,,,,,,
13,1333072246,挺好的，你放过了那个女生,128736740,去年跟追一个女生，陪她去看速7。快结束的时候，她说走吧个破歌有啥好听的，当时我就觉得我们不是一类人出了电影院我打了一辆车自己走了。[大笑],1477013799,,,,,,,,
27,3269657017,哇塞我第一反应竟然不是游乐王子而是Sally face,3211452991,"“你为什么总是戴着面具啊。”

单膝微屈随意靠在墙上双手抱臂直视对面的女人，微微侧头眯眸透过面具间隙捕捉到她脸上的好奇。然而自己并没有满足这蠢女人好奇心的必要，薄唇轻启高贵字眼不紧不慢从中吐出。

“雨女无瓜。”",635122763,,,,,,,,
26,3269702287,然而再也回不到从前，母亲也逐渐变老，时光飞逝，昨日再难重现。,3269676463,小学的时候母亲的手机铃声，那时候我参加了一个足球班，母亲把她的手机给了我，那时候还是滑盖手机，我非常喜欢，每次踢完足球，坐在我爸自行车后座上听着这首歌回家，手机里只有这一首歌，我听不懂，但我听的很快乐，羡慕那时候的我，自由自在，什么都不用想，简简单单的快乐就能满足我了。,303595918,,,,,,,,
27,3269904675,ao3被墙千真万确，别造谣式澄清了,3266593635,这些微博都有详情、澄清等。先看看了解整个事情，不要盲目跟风被带节奏。而且ao3一直能用，LOFTER本来自己就抓h文链接等等抓的特别严,576253671,,,,,,,,
33,3269059353,别怕，我已经收了它进歌单了,3267308944,"我隐隐地感觉到这首歌有一股""黑暗势力""",509112753,,,,,,,,
13,1615795069,"典狱司，将军泣，故人终戏谁如意
东风志，忘羡誓，云深不知双骑驰
恨枉生，独守城，踽踽独行心已疯
将厌离，江厌离，道久忘归当厌离
何以歌，陈情和，一痴狂者笛吹彻
琵琶行，虾蟆陵，嘈嘈切切琴声宁",1615669380,"关山酒，皆入喉，楼中云烟不尽愁
盗将行，何以停，枕风宿雪独自迎 
红昭愿，情人念，隔却山海几时恋 
落花情，心难平，一种相思花飘零 
对黄昏，泪滚滚，骗过天下笑昆仑 
多情岸，怎相盼，饮马长川痴情叹 
拜无忧，无处愁，千秋荒唐殿上留",351143235,,,,,,,,
26,3269905803,我真的搞不懂既然不能和谐的生活为什么要结婚，为什么要生下孩子来还要承受痛苦,1588365689,"听到""你从来不考虑别人的感受，只考虑自己的痛苦""真的忍不住哭了，多少父母都是这样无视孩子的痛苦只能看到家庭，婚姻对他们自己的影响啊。他们真的快让我对所谓的家庭，结婚绝望了",405508001,,,,,,,,
